filename	acq_time	stimRate
eeg/sub-16_ses-04_task-sepRate_run-01_eeg.edf	2023-06-16T13:28:16	2.7
eeg/sub-16_ses-04_task-sepRate_run-02_eeg.edf	2023-06-16T13:30:21	4.7
eeg/sub-16_ses-04_task-sepRate_run-03_eeg.edf	2023-06-16T13:33:56	8.7
eeg/sub-16_ses-04_task-sepRate_run-04_eeg.edf	2023-06-16T13:39:08	12.7
eeg/sub-16_ses-04_task-sepRate_run-05_eeg.edf	2023-06-16T13:45:28	16.7
eeg/sub-16_ses-04_task-sepRate_run-06_eeg.edf	2023-06-16T13:52:47	20.7
eeg/sub-16_ses-04_task-sepRate_run-07_eeg.edf	2023-06-16T14:01:24	24.7
eeg/sub-16_ses-04_task-sepRate_run-08_eeg.edf	2023-06-16T14:11:09	28.7
