filename	acq_time	stimRate
eeg/sub-01_ses-03_task-sepRate_run-01_eeg.edf	2021-08-31T11:12:50	2.7
eeg/sub-01_ses-03_task-sepRate_run-02_eeg.edf	2021-08-31T11:15:14	4.7
eeg/sub-01_ses-03_task-sepRate_run-03_eeg.edf	2021-08-31T11:19:29	8.7
eeg/sub-01_ses-03_task-sepRate_run-04_eeg.edf	2021-08-31T11:25:20	12.7
eeg/sub-01_ses-03_task-sepRate_run-05_eeg.edf	2021-08-31T11:32:24	16.7
eeg/sub-01_ses-03_task-sepRate_run-06_eeg.edf	2021-08-31T11:40:29	20.7
eeg/sub-01_ses-03_task-sepRate_run-07_eeg.edf	2021-08-31T11:49:52	24.7
eeg/sub-01_ses-03_task-sepRate_run-08_eeg.edf	2021-08-31T12:00:29	28.7
