filename	acq_time	stimRate
eeg/sub-03_ses-01_task-sepRate_run-01_eeg.edf	2021-09-08T13:27:41	2.7
eeg/sub-03_ses-01_task-sepRate_run-02_eeg.edf	2021-09-08T13:29:50	4.7
eeg/sub-03_ses-01_task-sepRate_run-03_eeg.edf	2021-09-08T13:33:38	8.7
eeg/sub-03_ses-01_task-sepRate_run-04_eeg.edf	2021-09-08T13:40:11	12.7
eeg/sub-03_ses-01_task-sepRate_run-05_eeg.edf	2021-09-08T13:48:38	16.7
