filename	acq_time	stimRate
eeg/sub-10_ses-02_task-sepRate_run-01_eeg.edf	2021-10-07T11:44:05	2.7
eeg/sub-10_ses-02_task-sepRate_run-02_eeg.edf	2021-10-07T11:46:13	4.7
eeg/sub-10_ses-02_task-sepRate_run-03_eeg.edf	2021-10-07T11:49:42	8.7
eeg/sub-10_ses-02_task-sepRate_run-04_eeg.edf	2021-10-07T11:55:56	12.7
eeg/sub-10_ses-02_task-sepRate_run-05_eeg.edf	2021-10-07T12:04:06	16.7
